name,location,state,established
National Museum of India,New Delhi,Delhi,1949
Indian Museum,Kolkata,West Bengal,1814
Salar Jung Museum,Hyderabad,Telangana,1951
Chhatrapati Shivaji Maharaj Vastu Sangrahalaya,Mumbai,Maharashtra,1922
Victoria Memorial,Kolkata,West Bengal,1921
National Gallery of Modern Art,New Delhi,Delhi,1954
Government Museum,Chennai,Tamil Nadu,1851
Calico Museum of Textiles,Ahmedabad,Gujarat,1949
Napier Museum,Thiruvananthapuram,Kerala,1855
City Palace Museum,Jaipur,Rajasthan,1959
Dr. Bhau Daji Lad Museum,Mumbai,Maharashtra,1872
National Rail Museum,New Delhi,Delhi,1977
Tribal Museum,Bhopal,Madhya Pradesh,2013
Khuda Bakhsh Oriental Library,Patna,Bihar,1891
Archaeological Museum,Hampi,Karnataka,1972
Allahabad Museum,Prayagraj,Uttar Pradesh,1931
Baroda Museum & Picture Gallery,Vadodara,Gujarat,1894
Bihar Museum,Patna,Bihar,2015
Raja Dinkar Kelkar Museum,Pune,Maharashtra,1962
National Science Centre,New Delhi,Delhi,1992
Indira Gandhi Rashtriya Manav Sangrahalaya,Bhopal,Madhya Pradesh,1977
National Handicrafts and Handlooms Museum,New Delhi,Delhi,1956
Shankar's International Dolls Museum,New Delhi,Delhi,1965
Jaisalmer War Museum,Jaisalmer,Rajasthan,2015
Albert Hall Museum,Jaipur,Rajasthan,1887
Mehrangarh Fort Museum,Jodhpur,Rajasthan,1972
Kanchipuram Art Gallery,Kanchipuram,Tamil Nadu,1987
Hill Palace Museum,Tripunithura,Kerala,1980
Bengal Natural History Museum,Darjeeling,West Bengal,1903
Visvesvaraya Industrial and Technological Museum,Bangalore,Karnataka,1962
Government Museum and Art Gallery,Chandigarh,Chandigarh,1968
Kerala State Museum,Thiruvananthapuram,Kerala,1959
Archaeological Museum Konark,Konark,Odisha,1968
Salem Historical Museum,Salem,Tamil Nadu,1979
Maharaja Sawai Man Singh II Museum,Jaipur,Rajasthan,1959
Assam State Museum,Guwahati,Assam,1940
Manipur State Museum,Imphal,Manipur,1969
Agartala Government Museum,Agartala,Tripura,1970
Rashtriya Manav Sangrahalaya,Mysore,Karnataka,2001
Srimanta Sankaradeva Kalakshetra Museum,Guwahati,Assam,1998
Himachal State Museum,Shimla,Himachal Pradesh,1974
Don Bosco Museum,Shillong,Meghalaya,2003
National Museum of Natural History,New Delhi,Delhi,1978
Museum of Christian Art,Old Goa,Goa,1994
Taj Museum,Agra,Uttar Pradesh,1982
Gandhi Museum,Madurai,Tamil Nadu,1959
Nehru Science Centre,Mumbai,Maharashtra,1977
Dakshina Chitra,Chennai,Tamil Nadu,1996
Birla Science Museum,Hyderabad,Telangana,1985
Heritage Transport Museum,Gurugram,Haryana,2013
